dataset_name,model_num,mutant_type,iter,label
imdb,0,ft_0,0,0
imdb,0,ft_0,1,0
imdb,0,ft_0,2,0
imdb,0,ft_0,3,0
imdb,0,ft_0,4,0
imdb,0,ft_1,0,0
imdb,0,ft_1,1,0
imdb,0,ft_1,2,0
imdb,0,ft_1,3,0
imdb,0,ft_1,4,0
imdb,0,ft_2,0,2
imdb,0,ft_2,1,2
imdb,0,ft_2,2,2
imdb,0,ft_2,3,2
imdb,0,ft_2,4,2
imdb,0,ft_3,0,0
imdb,0,ft_3,1,0
imdb,0,ft_3,2,0
imdb,0,ft_3,3,0
imdb,0,ft_3,4,0
imdb,0,ft_4,0,0
imdb,0,ft_4,1,0
imdb,0,ft_4,2,0
imdb,0,ft_4,3,0
imdb,0,ft_4,4,0
imdb,0,ft_5,0,0
imdb,0,ft_5,1,0
imdb,0,ft_5,2,0
imdb,0,ft_5,3,0
imdb,0,ft_5,4,0
imdb,1,ft_0,0,0
imdb,1,ft_0,1,0
imdb,1,ft_0,2,0
imdb,1,ft_0,3,0
imdb,1,ft_0,4,0
imdb,1,ft_1,0,0
imdb,1,ft_1,1,0
imdb,1,ft_1,2,0
imdb,1,ft_1,3,0
imdb,1,ft_1,4,0
imdb,1,ft_2,0,0
imdb,1,ft_2,1,0
imdb,1,ft_2,2,0
imdb,1,ft_2,3,0
imdb,1,ft_2,4,0
imdb,1,ft_3,0,0
imdb,1,ft_3,1,0
imdb,1,ft_3,2,0
imdb,1,ft_3,3,0
imdb,1,ft_3,4,0
imdb,1,ft_4,0,0
imdb,1,ft_4,1,0
imdb,1,ft_4,2,0
imdb,1,ft_4,3,0
imdb,1,ft_4,4,0
imdb,1,ft_5,0,5
imdb,1,ft_5,1,5
imdb,1,ft_5,2,5
imdb,1,ft_5,3,5
imdb,1,ft_5,4,5
imdb,2,ft_0,0,0
imdb,2,ft_0,1,0
imdb,2,ft_0,2,0
imdb,2,ft_0,3,0
imdb,2,ft_0,4,0
imdb,2,ft_1,0,0
imdb,2,ft_1,1,0
imdb,2,ft_1,2,0
imdb,2,ft_1,3,0
imdb,2,ft_1,4,0
imdb,2,ft_2,0,2
imdb,2,ft_2,1,2
imdb,2,ft_2,2,2
imdb,2,ft_2,3,2
imdb,2,ft_2,4,2
imdb,2,ft_3,0,0
imdb,2,ft_3,1,0
imdb,2,ft_3,2,0
imdb,2,ft_3,3,0
imdb,2,ft_3,4,0
imdb,2,ft_4,0,0
imdb,2,ft_4,1,0
imdb,2,ft_4,2,0
imdb,2,ft_4,3,0
imdb,2,ft_4,4,0
imdb,2,ft_5,0,0
imdb,2,ft_5,1,0
imdb,2,ft_5,2,0
imdb,2,ft_5,3,0
imdb,2,ft_5,4,0
imdb,3,ft_0,0,0
imdb,3,ft_0,1,0
imdb,3,ft_0,2,0
imdb,3,ft_0,3,0
imdb,3,ft_0,4,0
imdb,3,ft_1,0,0
imdb,3,ft_1,1,0
imdb,3,ft_1,2,0
imdb,3,ft_1,3,0
imdb,3,ft_1,4,0
imdb,3,ft_2,0,2
imdb,3,ft_2,1,2
imdb,3,ft_2,2,2
imdb,3,ft_2,3,2
imdb,3,ft_2,4,2
imdb,3,ft_3,0,0
imdb,3,ft_3,1,0
imdb,3,ft_3,2,0
imdb,3,ft_3,3,0
imdb,3,ft_3,4,0
imdb,3,ft_4,0,0
imdb,3,ft_4,1,0
imdb,3,ft_4,2,0
imdb,3,ft_4,3,0
imdb,3,ft_4,4,0
imdb,3,ft_5,0,0
imdb,3,ft_5,1,0
imdb,3,ft_5,2,0
imdb,3,ft_5,3,0
imdb,3,ft_5,4,0
imdb,4,ft_0,0,0
imdb,4,ft_0,1,0
imdb,4,ft_0,2,0
imdb,4,ft_0,3,0
imdb,4,ft_0,4,0
imdb,4,ft_1,0,0
imdb,4,ft_1,1,0
imdb,4,ft_1,2,0
imdb,4,ft_1,3,0
imdb,4,ft_1,4,0
imdb,4,ft_2,0,0
imdb,4,ft_2,1,0
imdb,4,ft_2,2,0
imdb,4,ft_2,3,0
imdb,4,ft_2,4,0
imdb,4,ft_3,0,0
imdb,4,ft_3,1,0
imdb,4,ft_3,2,0
imdb,4,ft_3,3,0
imdb,4,ft_3,4,0
imdb,4,ft_4,0,0
imdb,4,ft_4,1,0
imdb,4,ft_4,2,0
imdb,4,ft_4,3,0
imdb,4,ft_4,4,0
imdb,4,ft_5,0,0
imdb,4,ft_5,1,0
imdb,4,ft_5,2,0
imdb,4,ft_5,3,0
imdb,4,ft_5,4,0
imdb,5,ft_0,0,0
imdb,5,ft_0,1,0
imdb,5,ft_0,2,0
imdb,5,ft_0,3,0
imdb,5,ft_0,4,0
imdb,5,ft_1,0,1
imdb,5,ft_1,1,1
imdb,5,ft_1,2,1
imdb,5,ft_1,3,1
imdb,5,ft_1,4,1
imdb,5,ft_2,0,2
imdb,5,ft_2,1,2
imdb,5,ft_2,2,2
imdb,5,ft_2,3,2
imdb,5,ft_2,4,2
imdb,5,ft_3,0,0
imdb,5,ft_3,1,0
imdb,5,ft_3,2,0
imdb,5,ft_3,3,0
imdb,5,ft_3,4,0
imdb,5,ft_4,0,4
imdb,5,ft_4,1,4
imdb,5,ft_4,2,4
imdb,5,ft_4,3,4
imdb,5,ft_4,4,4
imdb,5,ft_5,0,0
imdb,5,ft_5,1,0
imdb,5,ft_5,2,0
imdb,5,ft_5,3,0
imdb,5,ft_5,4,0
imdb,6,ft_0,0,0
imdb,6,ft_0,1,0
imdb,6,ft_0,2,0
imdb,6,ft_0,3,0
imdb,6,ft_0,4,0
imdb,6,ft_1,0,0
imdb,6,ft_1,1,0
imdb,6,ft_1,2,0
imdb,6,ft_1,3,0
imdb,6,ft_1,4,0
imdb,6,ft_2,0,2
imdb,6,ft_2,1,2
imdb,6,ft_2,2,2
imdb,6,ft_2,3,2
imdb,6,ft_2,4,2
imdb,6,ft_3,0,0
imdb,6,ft_3,1,0
imdb,6,ft_3,2,0
imdb,6,ft_3,3,0
imdb,6,ft_3,4,0
imdb,6,ft_4,0,0
imdb,6,ft_4,1,0
imdb,6,ft_4,2,0
imdb,6,ft_4,3,0
imdb,6,ft_4,4,0
imdb,6,ft_5,0,0
imdb,6,ft_5,1,0
imdb,6,ft_5,2,0
imdb,6,ft_5,3,0
imdb,6,ft_5,4,0
imdb,7,ft_0,0,0
imdb,7,ft_0,1,0
imdb,7,ft_0,2,0
imdb,7,ft_0,3,0
imdb,7,ft_0,4,0
imdb,7,ft_1,0,1
imdb,7,ft_1,1,1
imdb,7,ft_1,2,1
imdb,7,ft_1,3,1
imdb,7,ft_1,4,1
imdb,7,ft_2,0,2
imdb,7,ft_2,1,2
imdb,7,ft_2,2,2
imdb,7,ft_2,3,2
imdb,7,ft_2,4,2
imdb,7,ft_3,0,0
imdb,7,ft_3,1,0
imdb,7,ft_3,2,0
imdb,7,ft_3,3,0
imdb,7,ft_3,4,0
imdb,7,ft_4,0,0
imdb,7,ft_4,1,0
imdb,7,ft_4,2,0
imdb,7,ft_4,3,0
imdb,7,ft_4,4,0
imdb,7,ft_5,0,0
imdb,7,ft_5,1,0
imdb,7,ft_5,2,0
imdb,7,ft_5,3,0
imdb,7,ft_5,4,0
imdb,8,ft_0,0,0
imdb,8,ft_0,1,0
imdb,8,ft_0,2,0
imdb,8,ft_0,3,0
imdb,8,ft_0,4,0
imdb,8,ft_1,0,0
imdb,8,ft_1,1,0
imdb,8,ft_1,2,0
imdb,8,ft_1,3,0
imdb,8,ft_1,4,0
imdb,8,ft_2,0,2
imdb,8,ft_2,1,2
imdb,8,ft_2,2,2
imdb,8,ft_2,3,2
imdb,8,ft_2,4,2
imdb,8,ft_3,0,3
imdb,8,ft_3,1,3
imdb,8,ft_3,2,3
imdb,8,ft_3,3,3
imdb,8,ft_3,4,3
imdb,8,ft_4,0,0
imdb,8,ft_4,1,0
imdb,8,ft_4,2,0
imdb,8,ft_4,3,0
imdb,8,ft_4,4,0
imdb,8,ft_5,0,0
imdb,8,ft_5,1,0
imdb,8,ft_5,2,0
imdb,8,ft_5,3,0
imdb,8,ft_5,4,0
imdb,9,ft_0,0,0
imdb,9,ft_0,1,0
imdb,9,ft_0,2,0
imdb,9,ft_0,3,0
imdb,9,ft_0,4,0
imdb,9,ft_1,0,0
imdb,9,ft_1,1,0
imdb,9,ft_1,2,0
imdb,9,ft_1,3,0
imdb,9,ft_1,4,0
imdb,9,ft_2,0,0
imdb,9,ft_2,1,0
imdb,9,ft_2,2,0
imdb,9,ft_2,3,0
imdb,9,ft_2,4,0
imdb,9,ft_3,0,0
imdb,9,ft_3,1,0
imdb,9,ft_3,2,0
imdb,9,ft_3,3,0
imdb,9,ft_3,4,0
imdb,9,ft_4,0,0
imdb,9,ft_4,1,0
imdb,9,ft_4,2,0
imdb,9,ft_4,3,0
imdb,9,ft_4,4,0
imdb,9,ft_5,0,0
imdb,9,ft_5,1,0
imdb,9,ft_5,2,0
imdb,9,ft_5,3,0
imdb,9,ft_5,4,0
imdb,10,ft_0,0,0
imdb,10,ft_0,1,0
imdb,10,ft_0,2,0
imdb,10,ft_0,3,0
imdb,10,ft_0,4,0
imdb,10,ft_1,0,0
imdb,10,ft_1,1,0
imdb,10,ft_1,2,0
imdb,10,ft_1,3,0
imdb,10,ft_1,4,0
imdb,10,ft_2,0,2
imdb,10,ft_2,1,2
imdb,10,ft_2,2,2
imdb,10,ft_2,3,2
imdb,10,ft_2,4,2
imdb,10,ft_3,0,0
imdb,10,ft_3,1,0
imdb,10,ft_3,2,0
imdb,10,ft_3,3,0
imdb,10,ft_3,4,0
imdb,10,ft_4,0,0
imdb,10,ft_4,1,0
imdb,10,ft_4,2,0
imdb,10,ft_4,3,0
imdb,10,ft_4,4,0
imdb,10,ft_5,0,0
imdb,10,ft_5,1,0
imdb,10,ft_5,2,0
imdb,10,ft_5,3,0
imdb,10,ft_5,4,0
imdb,11,ft_0,0,0
imdb,11,ft_0,1,0
imdb,11,ft_0,2,0
imdb,11,ft_0,3,0
imdb,11,ft_0,4,0
imdb,11,ft_1,0,0
imdb,11,ft_1,1,0
imdb,11,ft_1,2,0
imdb,11,ft_1,3,0
imdb,11,ft_1,4,0
imdb,11,ft_2,0,0
imdb,11,ft_2,1,0
imdb,11,ft_2,2,0
imdb,11,ft_2,3,0
imdb,11,ft_2,4,0
imdb,11,ft_3,0,0
imdb,11,ft_3,1,0
imdb,11,ft_3,2,0
imdb,11,ft_3,3,0
imdb,11,ft_3,4,0
imdb,11,ft_4,0,0
imdb,11,ft_4,1,0
imdb,11,ft_4,2,0
imdb,11,ft_4,3,0
imdb,11,ft_4,4,0
imdb,11,ft_5,0,0
imdb,11,ft_5,1,0
imdb,11,ft_5,2,0
imdb,11,ft_5,3,0
imdb,11,ft_5,4,0
imdb,12,ft_0,0,0
imdb,12,ft_0,1,0
imdb,12,ft_0,2,0
imdb,12,ft_0,3,0
imdb,12,ft_0,4,0
imdb,12,ft_1,0,0
imdb,12,ft_1,1,0
imdb,12,ft_1,2,0
imdb,12,ft_1,3,0
imdb,12,ft_1,4,0
imdb,12,ft_2,0,2
imdb,12,ft_2,1,2
imdb,12,ft_2,2,2
imdb,12,ft_2,3,2
imdb,12,ft_2,4,2
imdb,12,ft_3,0,0
imdb,12,ft_3,1,0
imdb,12,ft_3,2,0
imdb,12,ft_3,3,0
imdb,12,ft_3,4,0
imdb,12,ft_4,0,0
imdb,12,ft_4,1,0
imdb,12,ft_4,2,0
imdb,12,ft_4,3,0
imdb,12,ft_4,4,0
imdb,12,ft_5,0,0
imdb,12,ft_5,1,0
imdb,12,ft_5,2,0
imdb,12,ft_5,3,0
imdb,12,ft_5,4,0
