nan_loss,test_not_well,test_turn_bad,sc_accuracy,died_relu,vanish_gradient,explode_gradient,nan_gradient,large_weight,nan_weight,weight_change_little,decrease_acc,increase_loss,cons_mean_weight,cons_std_weight,nan_acc,loss,acc,val_loss,val_acc
0,0,0,False,False,False,False,False,0,False,0,0,0,0,0,0,0.6712919473648071,0.8076923,0.6615347266197205,0.7777777910232544
0,0,0,False,False,False,False,False,0,False,0,0,0,0,0,0,0.6449474692344666,0.8269231,0.6746134161949158,0.7777777910232544
0,0,0,False,False,False,False,False,0,False,0,0,0,0,0,0,0.6248778104782104,0.8269231,0.7001063823699951,0.7222222089767456
0,0,0,False,False,False,False,False,0,False,0,0,0,0,0,0,0.6300104856491089,0.8269231,0.6862785816192627,0.7222222089767456
0,0,0,False,False,False,False,False,0,False,0,0,0,0,0,0,0.6197245121002197,0.84615386,0.6751937866210938,0.7777777910232544
